trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
B3,0,,10:45:46,2024-07-31,3
C1,20,,10:45:48,2024-07-31,10
B4,0,,10:45:51,2024-07-31,3
B1,0,,10:45:57,2024-07-31,3
C2,0,,10:46:01,2024-07-31,3
B2,20,,10:46:02,2024-07-31,10
C3,0,,10:46:06,2024-07-31,3
C4,20,,10:46:11,2024-07-31,10
B3,0,,10:46:14,2024-07-31,3
B4,0,,10:46:19,2024-07-31,3
A3,195,30,10:46:23,2024-07-31,50
C1,0,,10:46:23,2024-07-31,3
B1,0,,10:46:24,2024-07-31,3
D3,171,30,10:46:25,2024-07-31,50
C2,0,,10:46:28,2024-07-31,3
B2,0,,10:46:30,2024-07-31,3
C3,0,,10:46:34,2024-07-31,3
B3,0,,10:46:35,2024-07-31,3
C4,0,,10:46:39,2024-07-31,3
B4,0,,10:46:40,2024-07-31,3
C1,0,,10:46:44,2024-07-31,3
B1,0,,10:46:45,2024-07-31,3
C2,0,,10:46:49,2024-07-31,3
B2,80,,10:46:51,2024-07-31,40
C3,0,,10:46:55,2024-07-31,3
C4,0,,10:47:00,2024-07-31,3
C1,20,,10:47:05,2024-07-31,10
A4,128,30,10:47:16,2024-07-31,50
C2,0,,10:47:17,2024-07-31,3
D4,169,30,10:47:18,2024-07-31,50
C3,0,,10:47:23,2024-07-31,3
C4,0,,10:47:28,2024-07-31,3
B3,20,,10:47:33,2024-07-31,10
C1,0,,10:47:33,2024-07-31,3
C2,0,,10:47:38,2024-07-31,3
C3,0,,10:47:44,2024-07-31,3
B4,0,,10:47:45,2024-07-31,3
C4,20,,10:47:49,2024-07-31,10
B1,0,,10:47:50,2024-07-31,3
B2,20,,10:47:55,2024-07-31,10
C1,0,,10:48:01,2024-07-31,3
C2,0,,10:48:06,2024-07-31,3
B3,80,,10:48:08,2024-07-31,40
A1,68,30,10:48:09,2024-07-31,50
C3,0,,10:48:11,2024-07-31,3
D1,73,30,10:48:11,2024-07-31,50
C4,0,,10:48:17,2024-07-31,3
C1,0,,10:48:22,2024-07-31,3
C2,0,,10:48:27,2024-07-31,3
C3,0,,10:48:32,2024-07-31,3
C4,0,,10:48:37,2024-07-31,3
C1,20,,10:48:43,2024-07-31,10
B4,0,,10:48:50,2024-07-31,3
B1,0,,10:48:55,2024-07-31,3
C2,0,,10:48:55,2024-07-31,3
B2,0,,10:49:00,2024-07-31,3
C3,0,,10:49:00,2024-07-31,3
A2,21,30,10:49:02,2024-07-31,50
D2,150,30,10:49:04,2024-07-31,50
B3,0,,10:49:05,2024-07-31,3
C4,0,,10:49:05,2024-07-31,3
C1,0,,10:49:10,2024-07-31,3
B4,0,,10:49:11,2024-07-31,3
B1,0,,10:49:16,2024-07-31,3
C2,0,,10:49:16,2024-07-31,3
B2,0,,10:49:21,2024-07-31,3
C3,0,,10:49:21,2024-07-31,3
B3,0,,10:49:26,2024-07-31,3
C4,0,,10:49:26,2024-07-31,3
B4,0,,10:49:31,2024-07-31,3
C1,80,,10:49:31,2024-07-31,40
B1,0,,10:49:37,2024-07-31,3
B2,20,,10:49:42,2024-07-31,10
B3,0,,10:49:54,2024-07-31,3
A3,101,30,10:49:55,2024-07-31,50
D3,88,30,10:49:56,2024-07-31,50
B4,0,,10:49:59,2024-07-31,3
B1,0,,10:50:04,2024-07-31,3
B2,0,,10:50:10,2024-07-31,3
C2,0,,10:50:13,2024-07-31,3
B3,0,,10:50:15,2024-07-31,3
C3,0,,10:50:19,2024-07-31,3
B4,0,,10:50:20,2024-07-31,3
C4,20,,10:50:24,2024-07-31,10
B1,0,,10:50:25,2024-07-31,3
B2,80,,10:50:30,2024-07-31,40
C1,20,,10:50:36,2024-07-31,10
A4,157,30,10:50:48,2024-07-31,50
C2,0,,10:50:48,2024-07-31,3
D4,74,30,10:50:49,2024-07-31,50
C3,0,,10:50:53,2024-07-31,3
C4,0,,10:50:59,2024-07-31,3
C1,0,,10:51:04,2024-07-31,3
C2,0,,10:51:09,2024-07-31,3
B3,20,,10:51:12,2024-07-31,10
C3,0,,10:51:14,2024-07-31,3
C4,20,,10:51:19,2024-07-31,10
B4,0,,10:51:25,2024-07-31,3
B1,0,,10:51:30,2024-07-31,3
C1,0,,10:51:32,2024-07-31,3
B2,20,,10:51:35,2024-07-31,10
C2,0,,10:51:37,2024-07-31,3
A1,24,30,10:51:41,2024-07-31,50
C3,0,,10:51:42,2024-07-31,3
D1,103,30,10:51:42,2024-07-31,50
B3,0,,10:51:47,2024-07-31,3
C4,0,,10:51:47,2024-07-31,3
B4,0,,10:51:52,2024-07-31,3
C1,0,,10:51:53,2024-07-31,3
B1,0,,10:51:58,2024-07-31,3
C2,0,,10:51:58,2024-07-31,3
B2,0,,10:52:03,2024-07-31,3
C3,0,,10:52:03,2024-07-31,3
B3,0,,10:52:08,2024-07-31,3
C4,0,,10:52:08,2024-07-31,3
B4,0,,10:52:13,2024-07-31,3
C1,20,,10:52:13,2024-07-31,10
B1,0,,10:52:18,2024-07-31,3
B2,0,,10:52:24,2024-07-31,3
C2,0,,10:52:26,2024-07-31,3
B3,0,,10:52:29,2024-07-31,3
C3,0,,10:52:31,2024-07-31,3
A2,80,30,10:52:34,2024-07-31,50
B4,0,,10:52:34,2024-07-31,3
D2,156,30,10:52:35,2024-07-31,50
C4,0,,10:52:36,2024-07-31,3
B1,0,,10:52:39,2024-07-31,3
C1,0,,10:52:41,2024-07-31,3
B2,0,,10:52:44,2024-07-31,3
C2,0,,10:52:46,2024-07-31,3
B3,0,,10:52:50,2024-07-31,3
C3,0,,10:52:52,2024-07-31,3
B4,0,,10:52:55,2024-07-31,3
C4,0,,10:52:57,2024-07-31,3
B1,0,,10:53:00,2024-07-31,3
C1,80,,10:53:02,2024-07-31,40
B2,20,,10:53:05,2024-07-31,10
B3,0,,10:53:17,2024-07-31,3
B4,0,,10:53:23,2024-07-31,3
A3,112,30,10:53:27,2024-07-31,50
B1,0,,10:53:28,2024-07-31,3
D3,16,30,10:53:29,2024-07-31,50
B2,0,,10:53:33,2024-07-31,3
B3,0,,10:53:38,2024-07-31,3
B4,0,,10:53:43,2024-07-31,3
C2,0,,10:53:44,2024-07-31,3
B1,0,,10:53:49,2024-07-31,3
C3,0,,10:53:49,2024-07-31,3
B2,0,,10:53:54,2024-07-31,3
C4,20,,10:53:55,2024-07-31,10
C1,20,,10:54:07,2024-07-31,10
C2,0,,10:54:19,2024-07-31,3
A4,80,30,10:54:20,2024-07-31,50
D4,42,30,10:54:23,2024-07-31,50
C3,0,,10:54:24,2024-07-31,3
C4,0,,10:54:29,2024-07-31,3
C1,0,,10:54:35,2024-07-31,3
B3,20,,10:54:36,2024-07-31,10
C2,0,,10:54:40,2024-07-31,3
C3,0,,10:54:45,2024-07-31,3
B4,0,,10:54:48,2024-07-31,3
C4,20,,10:54:50,2024-07-31,10
B1,0,,10:54:53,2024-07-31,3
B2,20,,10:54:59,2024-07-31,10
C1,0,,10:55:02,2024-07-31,3
C2,0,,10:55:08,2024-07-31,3
B3,80,,10:55:11,2024-07-31,40
A1,146,30,10:55:13,2024-07-31,50
C3,0,,10:55:13,2024-07-31,3
D1,112,30,10:55:15,2024-07-31,50
C4,0,,10:55:18,2024-07-31,3
C1,0,,10:55:23,2024-07-31,3
C2,0,,10:55:29,2024-07-31,3
C3,0,,10:55:34,2024-07-31,3
C4,0,,10:55:39,2024-07-31,3
C1,20,,10:55:44,2024-07-31,10
B4,0,,10:55:53,2024-07-31,3
C2,0,,10:55:56,2024-07-31,3
B1,0,,10:55:58,2024-07-31,3
C3,0,,10:56:02,2024-07-31,3
B2,0,,10:56:03,2024-07-31,3
A2,61,30,10:56:06,2024-07-31,49
C4,80,,10:56:07,2024-07-31,40
D2,157,30,10:56:08,2024-07-31,50
B3,0,,10:56:09,2024-07-31,3
B4,0,,10:56:14,2024-07-31,3
B1,0,,10:56:19,2024-07-31,3
B2,0,,10:56:24,2024-07-31,3
B3,0,,10:56:29,2024-07-31,3
B4,0,,10:56:35,2024-07-31,3
B1,0,,10:56:40,2024-07-31,3
B2,20,,10:56:45,2024-07-31,10
C1,80,,10:56:49,2024-07-31,40
B3,0,,10:56:57,2024-07-31,3
A3,169,30,10:56:59,2024-07-31,50
D3,37,30,10:57:01,2024-07-31,50
B4,0,,10:57:03,2024-07-31,3
B1,0,,10:57:08,2024-07-31,3
B2,0,,10:57:13,2024-07-31,3
B3,0,,10:57:18,2024-07-31,3
B4,0,,10:57:23,2024-07-31,3
B1,0,,10:57:29,2024-07-31,3
C2,0,,10:57:31,2024-07-31,3
B2,78,,10:57:34,2024-07-31,39
C3,0,,10:57:36,2024-07-31,3
C4,0,,10:57:42,2024-07-31,3
C1,0,,10:57:47,2024-07-31,3
A4,6,30,10:57:52,2024-07-31,50
C2,0,,10:57:52,2024-07-31,3
D4,132,30,10:57:54,2024-07-31,50
C3,0,,10:57:57,2024-07-31,3
C4,0,,10:58:02,2024-07-31,3
C1,0,,10:58:08,2024-07-31,3
C2,0,,10:58:13,2024-07-31,3
B3,20,,10:58:15,2024-07-31,10
C3,0,,10:58:18,2024-07-31,3
C4,20,,10:58:23,2024-07-31,10
B4,0,,10:58:27,2024-07-31,3
B1,0,,10:58:32,2024-07-31,3
C1,0,,10:58:35,2024-07-31,3
B2,20,,10:58:38,2024-07-31,10
C2,0,,10:58:41,2024-07-31,3
A1,95,30,10:58:45,2024-07-31,50
C3,0,,10:58:46,2024-07-31,3
D1,151,30,10:58:47,2024-07-31,50
B3,0,,10:58:50,2024-07-31,3
C4,0,,10:58:51,2024-07-31,3
B4,0,,10:58:55,2024-07-31,3
C1,0,,10:58:56,2024-07-31,3
B1,0,,10:59:00,2024-07-31,3
C2,0,,10:59:01,2024-07-31,3
B2,0,,10:59:05,2024-07-31,3
C3,0,,10:59:07,2024-07-31,3
B3,0,,10:59:11,2024-07-31,3
C4,0,,10:59:12,2024-07-31,3
B4,0,,10:59:16,2024-07-31,3
C1,20,,10:59:17,2024-07-31,10
B1,0,,10:59:21,2024-07-31,3
B2,0,,10:59:26,2024-07-31,3
C2,0,,10:59:29,2024-07-31,3
B3,20,,10:59:32,2024-07-31,10
C3,0,,10:59:35,2024-07-31,3
A2,131,30,10:59:38,2024-07-31,50
C4,0,,10:59:40,2024-07-31,3
D2,151,30,10:59:40,2024-07-31,50
B4,0,,10:59:44,2024-07-31,3
C1,0,,10:59:45,2024-07-31,3
B1,0,,10:59:49,2024-07-31,3
C2,0,,10:59:50,2024-07-31,3
B2,0,,10:59:54,2024-07-31,3
C3,0,,10:59:56,2024-07-31,3
B3,0,,10:59:59,2024-07-31,3
C4,0,,11:00:01,2024-07-31,3
B4,0,,11:00:05,2024-07-31,3
C1,80,,11:00:06,2024-07-31,40
B1,0,,11:00:10,2024-07-31,3
B2,20,,11:00:15,2024-07-31,10
B3,0,,11:00:27,2024-07-31,3
A3,117,30,11:00:31,2024-07-31,50
B4,0,,11:00:32,2024-07-31,3
D3,118,30,11:00:33,2024-07-31,50
B1,0,,11:00:38,2024-07-31,3
B2,0,,11:00:43,2024-07-31,3
B3,0,,11:00:48,2024-07-31,3
C2,0,,11:00:48,2024-07-31,3
B4,0,,11:00:53,2024-07-31,3
C3,0,,11:00:54,2024-07-31,3
B1,0,,11:00:59,2024-07-31,3
C4,20,,11:00:59,2024-07-31,10
B2,80,,11:01:04,2024-07-31,40
C1,20,,11:01:11,2024-07-31,10
C2,0,,11:01:23,2024-07-31,3
A4,18,30,11:01:24,2024-07-31,50
D4,180,30,11:01:27,2024-07-31,50
C3,0,,11:01:28,2024-07-31,3
C4,0,,11:01:34,2024-07-31,3
C1,0,,11:01:39,2024-07-31,3
C2,0,,11:01:44,2024-07-31,3
B3,20,,11:01:46,2024-07-31,10
C3,0,,11:01:49,2024-07-31,3
C4,20,,11:01:55,2024-07-31,10
B4,0,,11:01:58,2024-07-31,3
B1,0,,11:02:04,2024-07-31,3
C1,0,,11:02:07,2024-07-31,3
B2,20,,11:02:09,2024-07-31,10
C2,0,,11:02:12,2024-07-31,3
A1,113,30,11:02:17,2024-07-31,50
C3,0,,11:02:17,2024-07-31,3
D1,106,30,11:02:20,2024-07-31,50
B3,0,,11:02:21,2024-07-31,3
C4,0,,11:02:23,2024-07-31,3
B4,0,,11:02:26,2024-07-31,3
C1,0,,11:02:28,2024-07-31,3
B1,0,,11:02:32,2024-07-31,3
C2,0,,11:02:33,2024-07-31,3
B2,0,,11:02:37,2024-07-31,3
C3,0,,11:02:38,2024-07-31,3
B3,0,,11:02:42,2024-07-31,3
C4,0,,11:02:43,2024-07-31,3
B4,0,,11:02:47,2024-07-31,3
C1,20,,11:02:49,2024-07-31,10
B1,0,,11:02:52,2024-07-31,3
B2,0,,11:02:58,2024-07-31,3
C2,0,,11:03:01,2024-07-31,3
B3,20,,11:03:03,2024-07-31,10
C3,0,,11:03:06,2024-07-31,3
A2,104,30,11:03:10,2024-07-31,50
C4,80,,11:03:11,2024-07-31,40
D2,122,30,11:03:13,2024-07-31,50
B4,0,,11:03:15,2024-07-31,3
B1,0,,11:03:20,2024-07-31,3
B2,0,,11:03:25,2024-07-31,3
B3,0,,11:03:31,2024-07-31,3
B4,0,,11:03:36,2024-07-31,3
B1,0,,11:03:41,2024-07-31,3
B2,20,,11:03:46,2024-07-31,10
C1,80,,11:03:54,2024-07-31,40
B3,0,,11:03:58,2024-07-31,3
A3,194,30,11:04:03,2024-07-31,50
B4,0,,11:04:04,2024-07-31,3
D3,109,30,11:04:06,2024-07-31,50
B1,0,,11:04:09,2024-07-31,3
B2,0,,11:04:14,2024-07-31,3
B3,0,,11:04:19,2024-07-31,3
B4,0,,11:04:25,2024-07-31,3
B1,0,,11:04:30,2024-07-31,3
B2,80,,11:04:35,2024-07-31,40
C2,0,,11:04:36,2024-07-31,3
C3,0,,11:04:41,2024-07-31,3
C4,0,,11:04:46,2024-07-31,3
C1,0,,11:04:51,2024-07-31,3
A4,198,30,11:04:56,2024-07-31,50
C2,0,,11:04:57,2024-07-31,3
D4,103,30,11:04:59,2024-07-31,50
C3,0,,11:05:02,2024-07-31,3
C4,0,,11:05:07,2024-07-31,3
C1,0,,11:05:12,2024-07-31,3
B3,20,,11:05:17,2024-07-31,10
C2,0,,11:05:18,2024-07-31,3
C3,0,,11:05:23,2024-07-31,3
C4,20,,11:05:28,2024-07-31,10
B4,0,,11:05:29,2024-07-31,3
B1,0,,11:05:35,2024-07-31,3
B2,20,,11:05:40,2024-07-31,10
C1,0,,11:05:40,2024-07-31,3
C2,0,,11:05:45,2024-07-31,3
A1,197,30,11:05:49,2024-07-31,50
C3,0,,11:05:51,2024-07-31,3
B3,0,,11:05:52,2024-07-31,3
D1,195,30,11:05:52,2024-07-31,50
C4,0,,11:05:56,2024-07-31,3
B4,0,,11:05:57,2024-07-31,3
C1,0,,11:06:01,2024-07-31,3
B1,0,,11:06:02,2024-07-31,3
C2,0,,11:06:06,2024-07-31,3
B2,0,,11:06:08,2024-07-31,3
C3,0,,11:06:12,2024-07-31,3
B3,0,,11:06:13,2024-07-31,3
C4,0,,11:06:17,2024-07-31,3
B4,0,,11:06:18,2024-07-31,3
C1,20,,11:06:22,2024-07-31,10
B1,0,,11:06:23,2024-07-31,3
B2,0,,11:06:28,2024-07-31,3
B3,20,,11:06:34,2024-07-31,10
C2,0,,11:06:34,2024-07-31,3
C3,0,,11:06:39,2024-07-31,3
A2,20,30,11:06:42,2024-07-31,28
D2,132,30,11:06:44,2024-07-31,50
C4,0,,11:06:45,2024-07-31,3
B4,0,,11:06:46,2024-07-31,3
C1,0,,11:06:50,2024-07-31,3
B1,0,,11:06:51,2024-07-31,3
C2,0,,11:06:55,2024-07-31,3
B2,0,,11:06:56,2024-07-31,3
C3,0,,11:07:00,2024-07-31,3
B3,0,,11:07:02,2024-07-31,3
C4,0,,11:07:06,2024-07-31,3
B4,0,,11:07:07,2024-07-31,3
C1,80,,11:07:11,2024-07-31,40
A3,126,30,11:07:12,2024-07-31,50
B1,0,,11:07:12,2024-07-31,3
B2,20,,11:07:17,2024-07-31,10
B3,0,,11:07:29,2024-07-31,3
B4,0,,11:07:35,2024-07-31,3
D3,8,30,11:07:37,2024-07-31,50
B1,0,,11:07:40,2024-07-31,3
B2,44,,11:07:45,2024-07-31,22
C2,0,,11:07:53,2024-07-31,3
C3,0,,11:07:58,2024-07-31,3
C4,20,,11:08:03,2024-07-31,10
A4,134,30,11:08:05,2024-07-31,50
B3,20,,11:08:09,2024-07-31,10
C1,0,,11:08:16,2024-07-31,3
C2,0,,11:08:21,2024-07-31,3
B4,0,,11:08:22,2024-07-31,3
C3,0,,11:08:26,2024-07-31,3
B1,0,,11:08:27,2024-07-31,3
D4,166,30,11:08:30,2024-07-31,50
C4,0,,11:08:31,2024-07-31,3
B2,0,,11:08:32,2024-07-31,3
C1,0,,11:08:36,2024-07-31,3
B3,0,,11:08:37,2024-07-31,3
C2,0,,11:08:42,2024-07-31,3
B4,0,,11:08:43,2024-07-31,3
C3,0,,11:08:47,2024-07-31,3
B1,0,,11:08:48,2024-07-31,3
C4,0,,11:08:52,2024-07-31,3
B2,0,,11:08:53,2024-07-31,3
C1,0,,11:08:57,2024-07-31,3
B3,80,,11:08:58,2024-07-31,40
A1,64,30,11:08:59,2024-07-31,50
C2,0,,11:09:03,2024-07-31,3
C3,0,,11:09:08,2024-07-31,3
C4,20,,11:09:13,2024-07-31,10
D1,46,30,11:09:23,2024-07-31,50
C1,0,,11:09:25,2024-07-31,3
C2,0,,11:09:38,2024-07-31,3
B4,0,,11:09:41,2024-07-31,3
C3,0,,11:09:43,2024-07-31,3
B1,0,,11:09:46,2024-07-31,3
C4,0,,11:09:48,2024-07-31,3
B2,0,,11:09:51,2024-07-31,3
A2,107,30,11:09:52,2024-07-31,50
C1,0,,11:09:53,2024-07-31,3
B3,20,,11:09:56,2024-07-31,10
C2,0,,11:09:59,2024-07-31,3
C3,0,,11:10:04,2024-07-31,3
B4,0,,11:10:09,2024-07-31,3
C4,0,,11:10:09,2024-07-31,3
B1,0,,11:10:14,2024-07-31,3
C1,0,,11:10:14,2024-07-31,3
D2,35,30,11:10:16,2024-07-31,50
B2,20,,11:10:19,2024-07-31,10
C2,0,,11:10:19,2024-07-31,3
C3,0,,11:10:25,2024-07-31,3
C4,0,,11:10:30,2024-07-31,3
B3,0,,11:10:31,2024-07-31,3
C1,80,,11:10:35,2024-07-31,40
B4,0,,11:10:37,2024-07-31,3
B1,0,,11:10:42,2024-07-31,3
A3,170,30,11:10:45,2024-07-31,50
B2,0,,11:10:47,2024-07-31,3
B3,0,,11:10:52,2024-07-31,3
B4,0,,11:10:57,2024-07-31,3
B1,0,,11:11:03,2024-07-31,3
B2,0,,11:11:08,2024-07-31,3
D3,159,30,11:11:09,2024-07-31,50
B3,0,,11:11:13,2024-07-31,3
C2,0,,11:11:17,2024-07-31,3
B4,0,,11:11:18,2024-07-31,3
C3,0,,11:11:23,2024-07-31,3
B1,0,,11:11:24,2024-07-31,3
C4,20,,11:11:28,2024-07-31,10
B2,80,,11:11:29,2024-07-31,40
A4,166,30,11:11:38,2024-07-31,50
C1,0,,11:11:40,2024-07-31,3
C2,0,,11:11:45,2024-07-31,3
C3,0,,11:11:50,2024-07-31,3
C4,0,,11:11:56,2024-07-31,3
C1,0,,11:12:01,2024-07-31,3
D4,15,30,11:12:02,2024-07-31,50
C2,0,,11:12:06,2024-07-31,3
B3,20,,11:12:11,2024-07-31,10
C3,0,,11:12:11,2024-07-31,3
C4,0,,11:12:17,2024-07-31,3
C1,0,,11:12:22,2024-07-31,3
B4,0,,11:12:23,2024-07-31,3
C2,0,,11:12:27,2024-07-31,3
B1,0,,11:12:29,2024-07-31,3
A1,187,30,11:12:30,2024-07-31,50
C3,0,,11:12:32,2024-07-31,3
B2,0,,11:12:34,2024-07-31,3
C4,20,,11:12:37,2024-07-31,10
B3,80,,11:12:39,2024-07-31,40
C1,0,,11:12:50,2024-07-31,3
C2,0,,11:12:55,2024-07-31,3
D1,133,30,11:12:55,2024-07-31,50
C3,0,,11:13:00,2024-07-31,3
C4,0,,11:13:05,2024-07-31,3
C1,20,,11:13:11,2024-07-31,10
B4,0,,11:13:21,2024-07-31,3
A2,73,30,11:13:23,2024-07-31,40
C2,0,,11:13:23,2024-07-31,3
B1,0,,11:13:26,2024-07-31,3
C3,0,,11:13:28,2024-07-31,3
B2,0,,11:13:32,2024-07-31,3
C4,80,,11:13:34,2024-07-31,40
B3,20,,11:13:37,2024-07-31,10
D2,139,30,11:13:48,2024-07-31,50
B4,0,,11:13:49,2024-07-31,3
B1,0,,11:13:54,2024-07-31,3
B2,20,,11:14:00,2024-07-31,10
A3,50,30,11:14:06,2024-07-31,50
B3,0,,11:14:12,2024-07-31,3
C1,80,,11:14:16,2024-07-31,40
B4,0,,11:14:17,2024-07-31,3
B1,0,,11:14:22,2024-07-31,3
B2,0,,11:14:27,2024-07-31,3
B3,0,,11:14:33,2024-07-31,3
B4,0,,11:14:38,2024-07-31,3
D3,176,30,11:14:41,2024-07-31,50
B1,0,,11:14:43,2024-07-31,3
B2,64,,11:14:48,2024-07-31,32
C2,0,,11:14:58,2024-07-31,3
A4,154,30,11:14:59,2024-07-31,50
C3,0,,11:15:03,2024-07-31,3
C4,20,,11:15:08,2024-07-31,10
C1,0,,11:15:21,2024-07-31,3
B3,20,,11:15:23,2024-07-31,10
C2,0,,11:15:26,2024-07-31,3
C3,0,,11:15:31,2024-07-31,3
D4,192,30,11:15:34,2024-07-31,50
B4,0,,11:15:35,2024-07-31,3
C4,0,,11:15:37,2024-07-31,3
B1,0,,11:15:40,2024-07-31,3
C1,0,,11:15:42,2024-07-31,3
B2,20,,11:15:45,2024-07-31,10
C2,0,,11:15:47,2024-07-31,3
A1,34,30,11:15:52,2024-07-31,50
C3,0,,11:15:52,2024-07-31,3
B3,0,,11:15:57,2024-07-31,3
C4,0,,11:15:57,2024-07-31,3
B4,0,,11:16:03,2024-07-31,3
C1,0,,11:16:03,2024-07-31,3
B1,0,,11:16:08,2024-07-31,3
C2,0,,11:16:08,2024-07-31,3
B2,0,,11:16:13,2024-07-31,3
C3,0,,11:16:13,2024-07-31,3
B3,80,,11:16:19,2024-07-31,40
C4,20,,11:16:19,2024-07-31,10
D1,104,30,11:16:27,2024-07-31,50
C1,20,,11:16:31,2024-07-31,10
C2,0,,11:16:43,2024-07-31,3
A2,34,30,11:16:45,2024-07-31,17
C3,0,,11:16:48,2024-07-31,3
C4,0,,11:16:54,2024-07-31,3
C1,0,,11:16:59,2024-07-31,3
B4,0,,11:17:01,2024-07-31,3
C2,0,,11:17:04,2024-07-31,3
A3,111,30,11:17:05,2024-07-31,50
B1,0,,11:17:06,2024-07-31,3
C3,0,,11:17:10,2024-07-31,3
B2,0,,11:17:12,2024-07-31,3
C4,0,,11:17:15,2024-07-31,3
B3,0,,11:17:17,2024-07-31,3
C1,80,,11:17:20,2024-07-31,40
D2,151,30,11:17:20,2024-07-31,50
B4,0,,11:17:22,2024-07-31,3
B1,0,,11:17:27,2024-07-31,3
B2,27,,11:17:32,2024-07-31,14
B3,0,,11:17:49,2024-07-31,3
B4,0,,11:17:54,2024-07-31,3
A4,145,30,11:17:58,2024-07-31,50
B1,0,,11:17:59,2024-07-31,3
C2,0,,11:18:03,2024-07-31,3
B2,0,,11:18:04,2024-07-31,3
C3,0,,11:18:08,2024-07-31,3
B3,0,,11:18:10,2024-07-31,3
C4,20,,11:18:13,2024-07-31,10
D3,85,30,11:18:13,2024-07-31,50
B4,0,,11:18:15,2024-07-31,3
B1,0,,11:18:20,2024-07-31,3
B2,0,,11:18:25,2024-07-31,3
C1,0,,11:18:25,2024-07-31,3
C2,0,,11:18:31,2024-07-31,3
C3,0,,11:18:36,2024-07-31,3
B3,0,,11:18:38,2024-07-31,3
C4,0,,11:18:41,2024-07-31,3
B4,0,,11:18:43,2024-07-31,3
C1,0,,11:18:46,2024-07-31,3
B1,0,,11:18:48,2024-07-31,3
A1,110,30,11:18:51,2024-07-31,50
C2,0,,11:18:51,2024-07-31,3
B2,0,,11:18:53,2024-07-31,3
C3,0,,11:18:57,2024-07-31,3
B3,0,,11:18:58,2024-07-31,3
C4,0,,11:19:02,2024-07-31,3
B4,0,,11:19:04,2024-07-31,3
D4,160,30,11:19:06,2024-07-31,50
C1,0,,11:19:07,2024-07-31,3
B1,0,,11:19:09,2024-07-31,3
C2,0,,11:19:12,2024-07-31,3
B2,0,,11:19:14,2024-07-31,3
C3,0,,11:19:18,2024-07-31,3
B3,0,,11:19:19,2024-07-31,3
C4,0,,11:19:23,2024-07-31,3
B4,0,,11:19:24,2024-07-31,3
C1,20,,11:19:28,2024-07-31,10
B1,0,,11:19:30,2024-07-31,3
B2,0,,11:19:35,2024-07-31,3
B3,80,,11:19:40,2024-07-31,40
C2,0,,11:19:40,2024-07-31,3
A2,1,30,11:19:44,2024-07-31,3
C3,0,,11:19:46,2024-07-31,3
A3,144,30,11:19:50,2024-07-31,50
C4,20,,11:19:51,2024-07-31,10
D1,68,30,11:19:59,2024-07-31,50
C1,0,,11:20:03,2024-07-31,3
C2,0,,11:20:08,2024-07-31,3
C3,0,,11:20:14,2024-07-31,3
C4,0,,11:20:19,2024-07-31,3
B4,0,,11:20:23,2024-07-31,3
C1,81,,11:20:24,2024-07-31,41
B1,0,,11:20:28,2024-07-31,3
B2,24,,11:20:33,2024-07-31,12
A4,28,30,11:20:43,2024-07-31,50
B3,20,,11:20:47,2024-07-31,10
D2,172,30,11:20:52,2024-07-31,50
B4,0,,11:21:00,2024-07-31,3
B1,0,,11:21:05,2024-07-31,3
C2,0,,11:21:07,2024-07-31,3
B2,20,,11:21:10,2024-07-31,10
C3,0,,11:21:12,2024-07-31,3
C4,80,,11:21:18,2024-07-31,40
B3,0,,11:21:22,2024-07-31,3
B4,0,,11:21:27,2024-07-31,3
B1,0,,11:21:33,2024-07-31,3
A1,194,30,11:21:35,2024-07-31,50
B2,0,,11:21:38,2024-07-31,3
B3,0,,11:21:43,2024-07-31,3
D3,108,30,11:21:44,2024-07-31,50
B4,0,,11:21:48,2024-07-31,3
B1,0,,11:21:54,2024-07-31,3
B2,0,,11:21:59,2024-07-31,3
C1,0,,11:22:00,2024-07-31,3
B3,0,,11:22:04,2024-07-31,3
C2,0,,11:22:05,2024-07-31,3
B4,0,,11:22:09,2024-07-31,3
C3,0,,11:22:11,2024-07-31,3
B1,0,,11:22:14,2024-07-31,3
C4,0,,11:22:16,2024-07-31,3
B2,0,,11:22:20,2024-07-31,3
C1,0,,11:22:21,2024-07-31,3
B3,20,,11:22:25,2024-07-31,10
C2,0,,11:22:26,2024-07-31,3
A2,65,30,11:22:29,2024-07-31,33
C3,0,,11:22:31,2024-07-31,3
B4,0,,11:22:37,2024-07-31,3
C4,0,,11:22:37,2024-07-31,3
D4,94,30,11:22:37,2024-07-31,50
B1,0,,11:22:42,2024-07-31,3
C1,0,,11:22:42,2024-07-31,3
C2,0,,11:22:47,2024-07-31,3
B2,0,,11:22:48,2024-07-31,3
B3,0,,11:22:53,2024-07-31,3
C3,0,,11:22:53,2024-07-31,3
B4,0,,11:22:58,2024-07-31,3
C4,0,,11:22:58,2024-07-31,3
B1,0,,11:23:03,2024-07-31,3
C1,80,,11:23:03,2024-07-31,40
A3,0,30,11:23:05,2024-07-31,50
B2,20,,11:23:09,2024-07-31,10
B3,80,,11:23:21,2024-07-31,40
D1,12,30,11:23:30,2024-07-31,50
C2,0,,11:23:45,2024-07-31,3
C3,0,,11:23:50,2024-07-31,3
C4,20,,11:23:56,2024-07-31,10
A4,152,30,11:23:58,2024-07-31,50
B4,0,,11:24:03,2024-07-31,3
B1,0,,11:24:08,2024-07-31,3
