trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
C2,7,33,05:40:08,2024-08-01,4
A3,94,33,05:40:09,2024-08-01,47
C3,59,33,05:40:14,2024-08-01,30
B4,28,33,05:40:21,2024-08-01,14
B1,92,33,05:40:37,2024-08-01,46
C4,74,33,05:40:46,2024-08-01,37
D4,83,33,05:40:52,2024-08-01,42
A4,99,33,05:40:58,2024-08-01,50
B2,76,33,05:41:25,2024-08-01,38
C1,102,33,05:41:25,2024-08-01,50
D1,73,33,05:41:36,2024-08-01,37
A1,58,33,05:41:50,2024-08-01,29
B3,115,33,05:42:05,2024-08-01,50
D2,38,33,05:42:15,2024-08-01,19
C2,14,33,05:42:18,2024-08-01,7
A2,11,33,05:42:21,2024-08-01,6
C3,64,33,05:42:27,2024-08-01,32
A3,66,33,05:42:29,2024-08-01,33
D3,2,33,05:42:36,2024-08-01,10
D4,108,33,05:42:48,2024-08-01,50
B4,38,33,05:42:57,2024-08-01,19
C4,87,33,05:43:01,2024-08-01,44
A4,39,33,05:43:04,2024-08-01,20
B1,110,33,05:43:18,2024-08-01,50
A1,73,33,05:43:26,2024-08-01,37
D1,65,33,05:43:40,2024-08-01,33
C1,70,33,05:43:47,2024-08-01,35
A2,81,33,05:44:05,2024-08-01,41
B2,33,33,05:44:10,2024-08-01,17
D2,43,33,05:44:15,2024-08-01,22
C2,96,33,05:44:24,2024-08-01,48
B3,58,33,05:44:29,2024-08-01,29
D3,66,33,05:44:40,2024-08-01,33
A3,69,33,05:44:48,2024-08-01,35
B4,105,33,05:45:01,2024-08-01,50
C3,11,33,05:45:14,2024-08-01,6
D4,13,33,05:45:15,2024-08-01,11
C4,94,33,05:45:22,2024-08-01,47
A4,70,33,05:45:25,2024-08-01,35
D1,86,33,05:45:28,2024-08-01,43
B1,59,33,05:45:53,2024-08-01,35
A1,22,33,05:46:03,2024-08-01,11
C1,75,33,05:46:11,2024-08-01,38
D2,93,33,05:46:13,2024-08-01,47
A2,35,33,05:46:16,2024-08-01,18
B2,93,33,05:46:30,2024-08-01,47
A3,28,33,05:46:36,2024-08-01,14
C2,47,33,05:46:51,2024-08-01,24
A4,80,33,05:46:52,2024-08-01,40
D3,40,33,05:47:02,2024-08-01,20
C3,114,33,05:47:17,2024-08-01,50
B3,64,33,05:47:19,2024-08-01,32
D4,8,33,05:47:24,2024-08-01,4
D1,76,33,05:47:30,2024-08-01,38
A1,38,33,05:47:34,2024-08-01,19
B4,119,33,05:47:53,2024-08-01,50
A2,49,33,05:47:55,2024-08-01,25
C4,55,33,05:48:09,2024-08-01,28
D2,58,33,05:48:10,2024-08-01,29
A3,9,33,05:48:22,2024-08-01,5
A4,16,33,05:48:29,2024-08-01,8
A1,10,33,05:48:39,2024-08-01,5
C1,63,33,05:48:39,2024-08-01,32
D3,51,33,05:48:41,2024-08-01,26
B1,47,33,05:48:45,2024-08-01,24
A2,20,33,05:48:46,2024-08-01,10
A3,80,33,05:48:58,2024-08-01,40
D4,118,33,05:49:09,2024-08-01,50
B2,83,33,05:49:11,2024-08-01,42
C2,31,33,05:49:13,2024-08-01,16
C3,40,33,05:49:31,2024-08-01,27
A4,89,33,05:49:41,2024-08-01,45
B3,89,33,05:49:55,2024-08-01,45
C4,29,33,05:50:01,2024-08-01,15
D1,58,33,05:50:01,2024-08-01,29
C1,12,33,05:50:18,2024-08-01,6
C2,26,33,05:50:26,2024-08-01,13
A1,8,33,05:50:28,2024-08-01,4
D2,50,33,05:50:32,2024-08-01,25
A2,63,33,05:50:34,2024-08-01,32
C3,10,33,05:50:41,2024-08-01,5
B4,67,33,05:50:42,2024-08-01,46
C4,80,33,05:50:48,2024-08-01,40
D3,17,33,05:51:00,2024-08-01,9
A3,55,33,05:51:08,2024-08-01,28
D4,88,33,05:51:11,2024-08-01,50
B1,2,33,05:51:30,2024-08-01,3
C1,24,33,05:51:30,2024-08-01,12
B2,20,33,05:51:35,2024-08-01,10
A4,20,33,05:51:38,2024-08-01,10
C2,78,33,05:51:44,2024-08-01,39
B3,33,33,05:51:47,2024-08-01,17
A1,58,33,05:51:50,2024-08-01,29
D1,18,33,05:52:03,2024-08-01,9
B4,74,33,05:52:07,2024-08-01,37
D2,29,33,05:52:14,2024-08-01,15
A2,45,33,05:52:21,2024-08-01,23
C3,21,33,05:52:25,2024-08-01,11
D3,56,33,05:52:31,2024-08-01,28
C4,83,33,05:52:38,2024-08-01,42
A3,19,33,05:52:46,2024-08-01,10
B1,55,33,05:52:46,2024-08-01,28
A4,80,33,05:52:58,2024-08-01,40
D4,60,33,05:53:01,2024-08-01,33
B2,60,33,05:53:16,2024-08-01,30
C1,59,33,05:53:22,2024-08-01,30
D1,28,33,05:53:36,2024-08-01,14
A1,63,33,05:53:40,2024-08-01,32
B3,70,33,05:53:48,2024-08-01,35
D2,66,33,05:53:52,2024-08-01,33
C2,25,33,05:53:54,2024-08-01,13
C3,34,33,05:54:09,2024-08-01,17
A2,50,33,05:54:14,2024-08-01,25
B4,4,33,05:54:25,2024-08-01,3
D3,60,33,05:54:27,2024-08-01,30
C4,77,33,05:54:28,2024-08-01,39
B1,45,33,05:54:30,2024-08-01,23
A3,39,33,05:54:41,2024-08-01,20
B2,12,33,05:54:55,2024-08-01,6
D4,22,33,05:54:59,2024-08-01,11
B3,15,33,05:55:03,2024-08-01,8
A4,70,33,05:55:04,2024-08-01,35
C1,71,33,05:55:09,2024-08-01,36
B4,9,33,05:55:13,2024-08-01,5
D1,14,33,05:55:13,2024-08-01,7
B1,41,33,05:55:20,2024-08-01,21
D2,26,33,05:55:22,2024-08-01,13
D3,29,33,05:55:37,2024-08-01,15
A1,11,33,05:55:41,2024-08-01,6
B2,53,33,05:55:43,2024-08-01,27
A2,17,33,05:55:49,2024-08-01,9
C2,17,33,05:55:53,2024-08-01,9
D4,103,33,05:55:54,2024-08-01,50
A3,15,33,05:56:00,2024-08-01,8
C3,97,33,05:56:04,2024-08-01,49
A4,11,33,05:56:10,2024-08-01,6
B3,57,33,05:56:13,2024-08-01,29
A1,107,33,05:56:18,2024-08-01,50
B4,41,33,05:56:44,2024-08-01,21
D1,83,33,05:56:46,2024-08-01,42
C4,37,33,05:56:55,2024-08-01,19
B1,14,33,05:57:07,2024-08-01,7
A2,117,33,05:57:10,2024-08-01,50
B2,19,33,05:57:16,2024-08-01,10
C1,32,33,05:57:16,2024-08-01,16
B3,20,33,05:57:28,2024-08-01,10
D2,49,33,05:57:30,2024-08-01,25
C2,57,33,05:57:34,2024-08-01,29
B4,56,33,05:57:40,2024-08-01,28
D3,2,33,05:57:57,2024-08-01,3
A3,88,33,05:58:02,2024-08-01,44
D4,109,33,05:58:02,2024-08-01,50
C3,39,33,05:58:05,2024-08-01,20
B1,59,33,05:58:10,2024-08-01,30
C4,96,33,05:58:27,2024-08-01,48
B2,100,33,05:58:42,2024-08-01,50
A4,99,33,05:58:48,2024-08-01,50
D1,34,33,05:58:54,2024-08-01,17
D2,60,33,05:59:13,2024-08-01,30
C1,100,33,05:59:17,2024-08-01,50
B3,34,33,05:59:34,2024-08-01,17
A1,101,33,05:59:40,2024-08-01,50
D3,56,33,05:59:45,2024-08-01,28
B4,5,33,05:59:53,2024-08-01,3
B1,112,33,05:59:58,2024-08-01,50
C2,39,33,06:00:09,2024-08-01,20
D4,100,33,06:00:15,2024-08-01,50
C3,12,33,06:00:31,2024-08-01,6
A2,36,33,06:00:32,2024-08-01,27
C4,96,33,06:00:39,2024-08-01,48
B2,20,33,06:00:51,2024-08-01,3
B3,56,33,06:00:56,2024-08-01,28
A3,59,33,06:01:02,2024-08-01,30
D1,21,33,06:01:08,2024-08-01,11
D2,54,33,06:01:21,2024-08-01,27
B4,62,33,06:01:26,2024-08-01,31
C1,100,33,06:01:29,2024-08-01,50
A4,41,33,06:01:34,2024-08-01,21
D3,66,33,06:01:50,2024-08-01,33
A1,87,33,06:01:57,2024-08-01,48
B1,19,33,06:01:59,2024-08-01,16
B2,76,33,06:02:17,2024-08-01,38
C2,62,33,06:02:21,2024-08-01,31
D4,49,33,06:02:25,2024-08-01,31
A2,39,33,06:02:47,2024-08-01,20
C3,75,33,06:02:54,2024-08-01,38
B3,82,33,06:02:57,2024-08-01,41
D1,39,33,06:02:58,2024-08-01,20
A3,20,33,06:03:09,2024-08-01,10
D2,20,33,06:03:20,2024-08-01,10
A4,55,33,06:03:21,2024-08-01,28
D3,19,33,06:03:32,2024-08-01,10
C4,169,33,06:03:35,2024-08-01,50
B4,68,33,06:03:40,2024-08-01,34
D4,62,33,06:03:44,2024-08-01,31
A1,75,33,06:03:51,2024-08-01,38
B1,101,33,06:04:16,2024-08-01,50
D1,15,33,06:04:17,2024-08-01,8
C1,115,33,06:04:27,2024-08-01,50
D2,15,33,06:04:27,2024-08-01,8
A2,56,33,06:04:31,2024-08-01,28
D3,74,33,06:04:38,2024-08-01,37
A3,92,33,06:05:01,2024-08-01,46
B2,70,33,06:05:08,2024-08-01,35
D4,85,33,06:05:17,2024-08-01,43
C2,80,33,06:05:19,2024-08-01,40
B3,104,33,06:05:46,2024-08-01,50
A4,92,33,06:05:50,2024-08-01,46
C3,24,33,06:06:01,2024-08-01,12
D1,93,33,06:06:02,2024-08-01,47
C4,147,33,06:06:15,2024-08-01,50
A1,99,33,06:06:38,2024-08-01,50
B4,80,33,06:06:38,2024-08-01,40
D2,88,33,06:06:51,2024-08-01,44
C1,104,33,06:07:07,2024-08-01,50
B1,110,33,06:07:20,2024-08-01,50
A2,87,33,06:07:30,2024-08-01,44
D3,86,33,06:07:37,2024-08-01,43
C2,48,33,06:07:59,2024-08-01,24
B2,52,33,06:08:12,2024-08-01,26
A3,55,33,06:08:16,2024-08-01,28
D4,56,33,06:08:22,2024-08-01,28
C3,68,33,06:08:25,2024-08-01,34
B3,38,33,06:08:40,2024-08-01,19
A4,104,33,06:08:46,2024-08-01,50
D1,109,33,06:08:52,2024-08-01,50
B4,30,33,06:09:01,2024-08-01,15
C4,152,33,06:09:01,2024-08-01,50
B1,65,33,06:09:18,2024-08-01,38
A1,69,33,06:09:38,2024-08-01,35
D2,71,33,06:09:44,2024-08-01,36
C1,101,33,06:09:53,2024-08-01,50
B2,81,33,06:09:58,2024-08-01,41
A2,71,33,06:10:15,2024-08-01,36
D3,7,33,06:10:22,2024-08-01,4
D4,114,33,06:10:28,2024-08-01,50
B3,17,33,06:10:41,2024-08-01,9
C2,48,33,06:10:45,2024-08-01,24
B4,101,33,06:10:52,2024-08-01,50
A3,83,33,06:10:53,2024-08-01,42
C3,14,33,06:11:11,2024-08-01,7
D1,101,33,06:11:20,2024-08-01,50
C4,117,33,06:11:21,2024-08-01,50
A4,69,33,06:11:37,2024-08-01,35
B1,18,33,06:11:45,2024-08-01,9
B2,71,33,06:11:56,2024-08-01,36
C1,91,33,06:12:13,2024-08-01,46
D2,60,33,06:12:13,2024-08-01,30
A1,100,33,06:12:15,2024-08-01,50
B3,26,33,06:12:34,2024-08-01,13
D3,54,33,06:12:45,2024-08-01,27
B4,72,33,06:12:49,2024-08-01,37
C2,106,33,06:13:01,2024-08-01,50
A2,22,33,06:13:07,2024-08-01,11
D4,85,33,06:13:14,2024-08-01,50
A3,40,33,06:13:20,2024-08-01,20
B1,106,33,06:13:28,2024-08-01,50
A4,88,33,06:13:42,2024-08-01,44
C3,66,33,06:13:53,2024-08-01,33
D1,66,33,06:14:06,2024-08-01,33
B2,45,33,06:14:20,2024-08-01,23
A1,87,33,06:14:28,2024-08-01,44
C4,127,33,06:14:28,2024-08-01,50
D2,100,33,06:14:41,2024-08-01,50
B3,75,33,06:14:45,2024-08-01,38
A2,104,33,06:15:14,2024-08-01,50
C1,109,33,06:15:20,2024-08-01,50
B4,30,33,06:15:25,2024-08-01,15
D3,6,33,06:15:33,2024-08-01,3
D4,83,33,06:15:38,2024-08-01,42
B1,74,33,06:15:42,2024-08-01,40
A3,92,33,06:16:06,2024-08-01,46
C2,46,33,06:16:12,2024-08-01,26
D1,95,33,06:16:22,2024-08-01,48
B2,17,33,06:16:24,2024-08-01,9
B3,24,33,06:16:35,2024-08-01,12
C3,116,33,06:16:40,2024-08-01,50
B4,20,33,06:16:50,2024-08-01,10
A4,122,33,06:16:54,2024-08-01,50
B1,29,33,06:17:02,2024-08-01,15
D2,74,33,06:17:12,2024-08-01,37
B2,80,33,06:17:19,2024-08-01,40
C4,188,33,06:17:32,2024-08-01,50
A1,80,33,06:17:46,2024-08-01,40
D3,0,33,06:17:51,2024-08-01,3
D4,46,33,06:17:57,2024-08-01,23
B3,16,33,06:18:01,2024-08-01,8
B4,83,33,06:18:11,2024-08-01,42
D1,90,33,06:18:22,2024-08-01,45
C1,119,33,06:18:24,2024-08-01,50
A2,6,33,06:18:28,2024-08-01,5
A3,90,33,06:18:36,2024-08-01,45
B1,8,33,06:18:55,2024-08-01,4
B2,16,33,06:19:01,2024-08-01,8
D2,20,33,06:19:09,2024-08-01,10
B3,27,33,06:19:11,2024-08-01,14
C2,94,33,06:19:16,2024-08-01,47
D3,97,33,06:19:21,2024-08-01,49
A4,51,33,06:19:23,2024-08-01,26
B4,82,33,06:19:27,2024-08-01,41
A1,109,33,06:19:51,2024-08-01,50
C3,40,33,06:20:06,2024-08-01,28
B1,49,33,06:20:11,2024-08-01,25
D4,33,33,06:20:12,2024-08-01,17
D1,35,33,06:20:31,2024-08-01,18
C4,165,33,06:20:36,2024-08-01,50
B2,20,33,06:20:38,2024-08-01,10
A2,82,33,06:20:43,2024-08-01,41
B3,82,33,06:20:50,2024-08-01,41
D2,95,33,06:20:51,2024-08-01,48
A3,72,33,06:21:26,2024-08-01,36
C1,185,33,06:21:28,2024-08-01,50
B4,104,33,06:21:33,2024-08-01,50
D3,10,33,06:21:41,2024-08-01,5
D4,57,33,06:21:49,2024-08-01,29
A4,116,33,06:22:04,2024-08-01,50
C2,38,33,06:22:20,2024-08-01,19
D1,44,33,06:22:20,2024-08-01,22
B1,20,33,06:22:25,2024-08-01,10
B2,103,33,06:22:37,2024-08-01,50
C3,85,33,06:22:41,2024-08-01,43
D2,6,33,06:22:44,2024-08-01,3
D3,80,33,06:22:49,2024-08-01,40
A1,68,33,06:22:56,2024-08-01,39
C4,177,33,06:23:26,2024-08-01,50
B3,40,33,06:23:29,2024-08-01,20
D4,21,33,06:23:31,2024-08-01,11
A2,109,33,06:23:37,2024-08-01,50
D1,36,33,06:23:44,2024-08-01,18
B4,79,33,06:23:51,2024-08-01,42
D2,67,33,06:24:04,2024-08-01,34
C1,183,33,06:24:18,2024-08-01,50
A3,75,33,06:24:29,2024-08-01,38
B1,110,33,06:24:35,2024-08-01,50
D3,113,33,06:24:40,2024-08-01,50
A4,175,33,06:25:09,2024-08-01,50
C2,79,33,06:25:10,2024-08-01,40
B2,98,33,06:25:28,2024-08-01,49
D4,95,33,06:25:32,2024-08-01,48
C3,54,33,06:25:52,2024-08-01,27
A1,60,33,06:26:02,2024-08-01,30
B3,161,33,06:26:19,2024-08-01,50
C4,141,33,06:26:21,2024-08-01,50
D1,96,33,06:26:22,2024-08-01,48
A2,85,33,06:26:34,2024-08-01,47
B4,71,33,06:27:11,2024-08-01,36
C1,171,33,06:27:13,2024-08-01,50
D2,94,33,06:27:13,2024-08-01,47
A3,59,33,06:27:23,2024-08-01,30
B1,45,33,06:27:49,2024-08-01,28
A4,115,33,06:27:55,2024-08-01,50
D3,51,33,06:28:02,2024-08-01,32
C2,107,33,06:28:05,2024-08-01,50
B2,104,33,06:28:19,2024-08-01,50
D4,21,33,06:28:36,2024-08-01,11
A1,40,33,06:28:47,2024-08-01,20
D1,74,33,06:28:49,2024-08-01,37
C3,31,33,06:28:58,2024-08-01,16
A2,0,33,06:29:09,2024-08-01,3
B3,149,33,06:29:11,2024-08-01,50
A3,0,33,06:29:14,2024-08-01,3
C4,149,33,06:29:16,2024-08-01,50
A4,83,33,06:29:19,2024-08-01,42
D2,100,33,06:29:28,2024-08-01,50
A1,19,33,06:30:03,2024-08-01,10
B4,14,33,06:30:03,2024-08-01,7
C1,142,33,06:30:08,2024-08-01,50
B1,26,33,06:30:12,2024-08-01,13
A2,63,33,06:30:16,2024-08-01,32
D3,106,33,06:30:20,2024-08-01,50
B2,33,33,06:30:28,2024-08-01,17
B3,53,33,06:30:47,2024-08-01,3
A3,65,33,06:30:50,2024-08-01,33
B4,84,33,06:30:52,2024-08-01,42
C2,82,33,06:31:00,2024-08-01,45
D4,111,33,06:31:12,2024-08-01,50
A4,50,33,06:31:25,2024-08-01,25
B1,57,33,06:31:36,2024-08-01,29
C3,22,33,06:31:47,2024-08-01,11
A1,34,33,06:31:52,2024-08-01,17
C4,100,33,06:32:00,2024-08-01,50
D1,65,33,06:32:04,2024-08-01,33
B2,64,33,06:32:07,2024-08-01,32
A2,48,33,06:32:11,2024-08-01,24
A3,35,33,06:32:37,2024-08-01,18
D2,102,33,06:32:39,2024-08-01,50
B3,100,33,06:32:41,2024-08-01,50
C1,123,33,06:32:52,2024-08-01,50
A4,78,33,06:32:57,2024-08-01,39
D3,98,33,06:33:32,2024-08-01,50
B4,58,33,06:33:34,2024-08-01,29
A1,14,33,06:33:38,2024-08-01,7
C2,42,33,06:33:44,2024-08-01,21
A2,111,33,06:33:47,2024-08-01,50
B1,108,33,06:34:05,2024-08-01,50
C3,13,33,06:34:07,2024-08-01,7
C4,100,33,06:34:16,2024-08-01,50
D4,50,33,06:34:24,2024-08-01,31
A3,28,33,06:34:39,2024-08-01,14
A4,66,33,06:34:56,2024-08-01,33
B2,47,33,06:34:57,2024-08-01,24
D1,36,33,06:34:57,2024-08-01,18
C1,78,33,06:35:08,2024-08-01,39
D2,57,33,06:35:17,2024-08-01,29
B3,100,33,06:35:23,2024-08-01,50
A1,117,33,06:35:31,2024-08-01,50
D3,107,33,06:35:48,2024-08-01,50
C2,92,33,06:35:50,2024-08-01,46
B4,112,33,06:36:15,2024-08-01,50
A2,39,33,06:36:23,2024-08-01,25
C3,78,33,06:36:38,2024-08-01,39
D4,109,33,06:36:40,2024-08-01,50
A3,20,33,06:36:50,2024-08-01,10
A4,20,33,06:37:02,2024-08-01,10
B1,25,33,06:37:07,2024-08-01,17
A1,64,33,06:37:14,2024-08-01,41
C4,96,33,06:37:19,2024-08-01,48
B2,95,33,06:37:26,2024-08-01,48
D1,100,33,06:37:32,2024-08-01,50
A2,67,33,06:37:57,2024-08-01,34
C1,111,33,06:38:09,2024-08-01,50
B3,123,33,06:38:16,2024-08-01,50
D2,103,33,06:38:24,2024-08-01,50
A3,80,33,06:38:33,2024-08-01,40
C2,89,33,06:39:01,2024-08-01,45
B4,71,33,06:39:08,2024-08-01,42
A4,86,33,06:39:15,2024-08-01,43
D3,99,33,06:39:16,2024-08-01,50
C3,105,33,06:39:48,2024-08-01,50
B1,50,33,06:39:52,2024-08-01,25
A1,19,33,06:40:00,2024-08-01,10
D4,16,33,06:40:08,2024-08-01,13
A2,1,33,06:40:12,2024-08-01,3
A3,18,33,06:40:17,2024-08-01,9
B2,90,33,06:40:19,2024-08-01,45
D1,83,33,06:40:23,2024-08-01,42
A4,73,33,06:40:28,2024-08-01,37
C4,116,33,06:40:40,2024-08-01,50
B3,128,33,06:41:06,2024-08-01,50
A1,100,33,06:41:07,2024-08-01,50
D2,95,33,06:41:07,2024-08-01,48
C1,126,33,06:41:32,2024-08-01,50
D3,83,33,06:41:57,2024-08-01,47
B4,7,33,06:41:58,2024-08-01,4
A2,17,33,06:41:59,2024-08-01,9
B1,106,33,06:42:04,2024-08-01,50
A3,100,33,06:42:10,2024-08-01,50
C2,98,33,06:42:24,2024-08-01,49
D4,59,33,06:42:46,2024-08-01,30
B2,35,33,06:42:57,2024-08-01,18
A4,26,33,06:43:02,2024-08-01,13
C3,94,33,06:43:15,2024-08-01,50
A1,5,33,06:43:17,2024-08-01,3
B3,123,33,06:43:17,2024-08-01,50
D1,44,33,06:43:18,2024-08-01,22
A2,113,33,06:43:23,2024-08-01,50
D2,35,33,06:43:43,2024-08-01,18
D3,33,33,06:44:03,2024-08-01,17
C4,122,33,06:44:07,2024-08-01,50
B4,32,33,06:44:09,2024-08-01,16
A3,19,33,06:44:15,2024-08-01,10
D4,78,33,06:44:22,2024-08-01,39
A4,20,33,06:44:27,2024-08-01,10
B1,83,33,06:44:27,2024-08-01,45
A1,31,33,06:44:39,2024-08-01,16
A2,29,33,06:44:57,2024-08-01,21
C1,154,33,06:44:59,2024-08-01,50
D1,37,33,06:45:03,2024-08-01,19
B2,105,33,06:45:14,2024-08-01,50
A3,80,33,06:45:20,2024-08-01,40
D2,33,33,06:45:24,2024-08-01,17
D3,40,33,06:45:43,2024-08-01,20
C2,82,33,06:45:51,2024-08-01,41
A4,43,33,06:46:02,2024-08-01,22
D4,60,33,06:46:05,2024-08-01,30
B3,97,33,06:46:06,2024-08-01,49
A1,91,33,06:46:26,2024-08-01,46
C3,93,33,06:46:34,2024-08-01,47
D1,92,33,06:46:37,2024-08-01,46
B4,95,33,06:46:57,2024-08-01,48
A2,17,33,06:47:14,2024-08-01,9
C4,173,33,06:47:23,2024-08-01,50
A3,16,33,06:47:25,2024-08-01,8
D2,85,33,06:47:25,2024-08-01,43
A4,20,33,06:47:35,2024-08-01,10
A1,71,33,06:47:47,2024-08-01,36
B1,21,33,06:47:47,2024-08-01,11
B2,96,33,06:48:00,2024-08-01,48
D3,64,33,06:48:10,2024-08-01,32
C1,183,33,06:48:15,2024-08-01,50
A2,76,33,06:48:25,2024-08-01,38
D4,69,33,06:48:44,2024-08-01,35
B3,67,33,06:48:50,2024-08-01,34
A3,95,33,06:49:05,2024-08-01,48
C2,39,33,06:49:07,2024-08-01,20
D1,56,33,06:49:21,2024-08-01,28
B4,32,33,06:49:26,2024-08-01,16
C3,62,33,06:49:29,2024-08-01,31
B1,97,33,06:49:44,2024-08-01,49
D2,23,33,06:49:51,2024-08-01,12
A4,100,33,06:49:55,2024-08-01,50
C4,159,33,06:50:02,2024-08-01,50
D3,104,33,06:50:05,2024-08-01,50
B2,93,33,06:50:35,2024-08-01,47
A1,66,33,06:50:47,2024-08-01,33
C1,155,33,06:50:54,2024-08-01,50
D4,36,33,06:50:57,2024-08-01,18
D1,84,33,06:51:17,2024-08-01,42
A2,84,33,06:51:23,2024-08-01,42
B3,43,33,06:51:24,2024-08-01,22
C2,81,33,06:51:47,2024-08-01,41
B4,77,33,06:51:48,2024-08-01,39
D2,12,33,06:52:01,2024-08-01,6
A3,77,33,06:52:07,2024-08-01,39
D3,50,33,06:52:10,2024-08-01,27
B1,94,33,06:52:29,2024-08-01,47
C3,35,33,06:52:30,2024-08-01,18
D4,8,33,06:52:39,2024-08-01,4
D1,2,33,06:52:45,2024-08-01,3
A4,64,33,06:52:48,2024-08-01,32
C4,138,33,06:52:50,2024-08-01,50
D2,20,33,06:52:50,2024-08-01,10
D3,51,33,06:53:02,2024-08-01,26
B2,95,33,06:53:18,2024-08-01,48
A1,76,33,06:53:22,2024-08-01,38
D4,113,33,06:53:30,2024-08-01,50
C1,143,33,06:53:42,2024-08-01,50
A2,105,33,06:54:02,2024-08-01,50
B3,134,33,06:54:09,2024-08-01,50
D1,90,33,06:54:22,2024-08-01,45
C2,25,33,06:54:34,2024-08-01,13
C3,89,33,06:54:49,2024-08-01,45
A3,64,33,06:54:54,2024-08-01,32
B4,6,33,06:55:01,2024-08-01,3
B1,55,33,06:55:06,2024-08-01,28
D2,27,33,06:55:09,2024-08-01,14
D3,37,33,06:55:25,2024-08-01,19
A4,44,33,06:55:28,2024-08-01,22
B2,95,33,06:55:36,2024-08-01,48
C4,145,33,06:55:36,2024-08-01,50
D4,19,33,06:55:46,2024-08-01,16
A1,69,33,06:55:52,2024-08-01,35
D1,54,33,06:56:04,2024-08-01,27
B3,93,33,06:56:26,2024-08-01,47
C1,156,33,06:56:28,2024-08-01,50
A2,91,33,06:56:29,2024-08-01,48
D2,18,33,06:56:33,2024-08-01,9
D3,49,33,06:56:44,2024-08-01,25
D4,2,33,06:57:11,2024-08-01,3
B4,108,33,06:57:15,2024-08-01,50
D1,20,33,06:57:16,2024-08-01,10
A3,92,33,06:57:19,2024-08-01,46
C2,99,33,06:57:20,2024-08-01,50
D2,0,33,06:57:28,2024-08-01,3
D3,24,33,06:57:34,2024-08-01,12
D4,99,33,06:57:48,2024-08-01,50
A4,31,33,06:58:07,2024-08-01,16
B1,61,33,06:58:07,2024-08-01,31
C3,48,33,06:58:12,2024-08-01,24
A1,101,33,06:58:25,2024-08-01,50
C4,129,33,06:58:38,2024-08-01,50
B2,117,33,06:58:40,2024-08-01,50
D1,20,33,06:58:40,2024-08-01,10
D2,100,33,06:58:52,2024-08-01,50
A2,105,33,06:59:17,2024-08-01,50
C1,137,33,06:59:30,2024-08-01,50
B3,83,33,06:59:32,2024-08-01,42
D3,64,33,06:59:44,2024-08-01,32
A3,78,33,07:00:09,2024-08-01,39
B4,88,33,07:00:16,2024-08-01,48
D4,36,33,07:00:18,2024-08-01,18
C2,89,33,07:00:22,2024-08-01,45
D1,69,33,07:00:38,2024-08-01,35
A4,112,33,07:00:50,2024-08-01,50
B1,7,33,07:01:06,2024-08-01,4
C3,75,33,07:01:09,2024-08-01,38
B2,117,33,07:01:12,2024-08-01,50
D2,29,33,07:01:15,2024-08-01,15
D3,50,33,07:01:32,2024-08-01,25
A1,68,33,07:01:42,2024-08-01,35
C4,167,33,07:01:49,2024-08-01,50
D4,109,33,07:01:59,2024-08-01,50
B3,67,33,07:02:04,2024-08-01,34
A2,72,33,07:02:19,2024-08-01,39
B4,93,33,07:02:40,2024-08-01,47
C1,157,33,07:02:41,2024-08-01,50
D1,45,33,07:02:51,2024-08-01,23
A3,78,33,07:03:01,2024-08-01,39
D2,87,33,07:03:16,2024-08-01,44
B1,106,33,07:03:29,2024-08-01,50
C2,68,33,07:03:33,2024-08-01,34
A4,109,33,07:03:42,2024-08-01,50
D3,0,33,07:04:02,2024-08-01,3
D4,21,33,07:04:07,2024-08-01,15
C3,9,33,07:04:09,2024-08-01,5
C4,166,33,07:04:16,2024-08-01,50
B2,127,33,07:04:21,2024-08-01,50
D1,18,33,07:04:24,2024-08-01,9
A1,104,33,07:04:34,2024-08-01,50
D2,20,33,07:04:35,2024-08-01,10
D3,3,33,07:04:48,2024-08-01,3
D4,60,33,07:04:53,2024-08-01,30
C1,148,33,07:05:09,2024-08-01,50
B3,54,33,07:05:14,2024-08-01,27
D1,80,33,07:05:25,2024-08-01,40
A2,57,33,07:05:26,2024-08-01,29
B4,112,33,07:05:43,2024-08-01,50
A3,41,33,07:05:57,2024-08-01,21
C2,13,33,07:06:01,2024-08-01,7
D2,0,33,07:06:07,2024-08-01,3
C3,60,33,07:06:10,2024-08-01,30
D3,118,33,07:06:12,2024-08-01,50
A4,118,33,07:06:20,2024-08-01,50
B1,53,33,07:06:35,2024-08-01,30
C4,163,33,07:06:42,2024-08-01,50
D4,100,33,07:07:04,2024-08-01,50
B2,101,33,07:07:07,2024-08-01,50
A1,94,33,07:07:12,2024-08-01,49
C1,139,33,07:07:34,2024-08-01,50
D1,68,33,07:07:56,2024-08-01,34
B3,93,33,07:07:59,2024-08-01,47
A2,119,33,07:08:03,2024-08-01,50
C2,50,33,07:08:26,2024-08-01,25
D2,43,33,07:08:32,2024-08-01,22
B4,62,33,07:08:48,2024-08-01,37
C3,52,33,07:08:53,2024-08-01,26
A3,70,33,07:08:55,2024-08-01,35
D3,75,33,07:08:56,2024-08-01,47
C4,180,33,07:09:21,2024-08-01,50
B1,0,33,07:09:27,2024-08-01,3
A4,130,33,07:09:32,2024-08-01,50
B2,100,33,07:09:32,2024-08-01,50
D4,86,33,07:09:45,2024-08-01,43
C1,157,33,07:10:13,2024-08-01,50
